id,year,direction,flow-type,flow-name,value
AG,2012,in,commercial,net-portfolio-equity-in,0
AG,2012,out,official,oda-capital-payments-out,860000
AG,2012,in,official,oda-in,3220000
AG,2012,out,official,oda-interest-payments-out,290000
AG,2012,out,official,oofs-capital-payments-out,21970000
AG,2012,in,official,oofs-in,4180000
AG,2012,out,official,oofs-interest-payments-out,2300000
AG,2012,in,private,pda-in,
AG,2012,in,private,remittances-in,20856220
AG,2012,out,private,remittances-out,2157660.741
AG,2012,out,commercial,short-debt-interest-out,
AG,2012,in,commercial,short-debt-net-flow-in,
AG,2012,in,official,ssc-in,
AG,2012,out,illicit,trade-mispricing-out,
AG,2013,in,official,dfis-in,
AG,2013,in,commercial,fdi-in,143799955.2
AG,2013,out,commercial,fdi-in-profits-out,
AG,2013,out,commercial,fdi-out,6427422.368
AG,2013,out,illicit,illicit-financing-out,
AG,2013,out,commercial,long-debt-capital-payments-out,
AG,2013,in,commercial,long-debt-disbursement-in,0
AG,2013,in,official,long-debt-net-official-in,0
AG,2013,out,commercial,long-debt-interest-payments-out,
AG,2013,in,commercial,net-portfolio-equity-in,0
AG,2013,out,official,oda-capital-payments-out,1050000
AG,2013,in,official,oda-in,2660000
AG,2013,out,official,oda-interest-payments-out,480000
AG,2013,out,official,oofs-capital-payments-out,3400000
AG,2013,in,official,oofs-in,15860000
AG,2013,out,official,oofs-interest-payments-out,1560000
AG,2013,in,private,pda-in,
AG,2013,in,private,remittances-in,21962742.19
AG,2013,out,private,remittances-out,2310325.432
AG,2013,out,commercial,short-debt-interest-out,
AG,2013,in,commercial,short-debt-net-flow-in,
AG,2013,in,official,ssc-in,
AG,2013,out,illicit,trade-mispricing-out,
AI,2000,in,official,dfis-in,
AI,2000,in,commercial,fdi-in,
AI,2000,out,commercial,fdi-in-profits-out,
AI,2000,out,commercial,fdi-out,
AI,2000,out,illicit,illicit-financing-out,
AI,2000,out,commercial,long-debt-capital-payments-out,
AI,2000,in,commercial,long-debt-disbursement-in,
AI,2000,in,official,long-debt-net-official-in,
AI,2000,out,commercial,long-debt-interest-payments-out,
AI,2000,in,commercial,net-portfolio-equity-in,
AI,2000,out,official,oda-capital-payments-out,700000
AI,2000,in,official,oda-in,5560000
AI,2000,out,official,oda-interest-payments-out,290000
AI,2000,out,official,oofs-capital-payments-out,170000
AI,2000,in,official,oofs-in,6460000
AI,2000,out,official,oofs-interest-payments-out,230000
AI,2000,in,private,pda-in,
AI,2000,in,private,remittances-in, 
AI,2000,out,private,remittances-out,
AI,2000,out,commercial,short-debt-interest-out,
AI,2000,in,commercial,short-debt-net-flow-in,
AI,2000,in,official,ssc-in,
AI,2000,out,illicit,trade-mispricing-out,
AI,2001,in,official,dfis-in,
AI,2001,in,commercial,fdi-in,
AI,2001,out,commercial,fdi-in-profits-out,
AI,2001,out,commercial,fdi-out,
AI,2001,out,illicit,illicit-financing-out,
AI,2001,out,commercial,long-debt-capital-payments-out,
AI,2001,in,commercial,long-debt-disbursement-in,
AI,2001,in,official,long-debt-net-official-in,
AI,2001,out,commercial,long-debt-interest-payments-out,
AI,2001,in,commercial,net-portfolio-equity-in,
AI,2001,out,official,oda-capital-payments-out,790000
AI,2001,in,official,oda-in,5930000
AI,2001,out,official,oda-interest-payments-out,310000
AI,2001,out,official,oofs-capital-payments-out,210000
AI,2001,in,official,oofs-in,1670000
AI,2001,out,official,oofs-interest-payments-out,820000
AI,2001,in,private,pda-in,
AI,2001,in,private,remittances-in, 
AI,2001,out,private,remittances-out,
AI,2001,out,commercial,short-debt-interest-out,
AI,2001,in,commercial,short-debt-net-flow-in,
AI,2001,in,official,ssc-in,
AI,2001,out,illicit,trade-mispricing-out,
AI,2002,in,official,dfis-in,
AI,2002,in,commercial,fdi-in,
AI,2002,out,commercial,fdi-in-profits-out,
AI,2002,out,commercial,fdi-out,
AI,2002,out,illicit,illicit-financing-out,
AI,2002,out,commercial,long-debt-capital-payments-out,
AI,2002,in,commercial,long-debt-disbursement-in,
AI,2002,in,official,long-debt-net-official-in,
AI,2002,out,commercial,long-debt-interest-payments-out,
AI,2002,in,commercial,net-portfolio-equity-in,
AI,2002,out,official,oda-capital-payments-out,2190000
AI,2002,in,official,oda-in,2910000
AI,2002,out,official,oda-interest-payments-out,960000
AI,2002,out,official,oofs-capital-payments-out,990000
AI,2002,in,official,oofs-in,7850000
AI,2002,out,official,oofs-interest-payments-out,930000
AI,2002,in,private,pda-in,
AI,2002,in,private,remittances-in, 
AI,2002,out,private,remittances-out,
AI,2002,out,commercial,short-debt-interest-out,
AI,2002,in,commercial,short-debt-net-flow-in,
AI,2002,in,official,ssc-in,
AI,2002,out,illicit,trade-mispricing-out,
AI,2003,in,official,dfis-in,
AI,2003,in,commercial,fdi-in,
AI,2003,out,commercial,fdi-in-profits-out,
AI,2003,out,commercial,fdi-out,
AI,2003,out,illicit,illicit-financing-out,
AI,2003,out,commercial,long-debt-capital-payments-out,
AI,2003,in,commercial,long-debt-disbursement-in,
AI,2003,in,official,long-debt-net-official-in,
AI,2003,out,commercial,long-debt-interest-payments-out,
AI,2003,in,commercial,net-portfolio-equity-in,
AI,2003,out,official,oda-capital-payments-out,590000
AI,2003,in,official,oda-in,5600000
AI,2003,out,official,oda-interest-payments-out,230000
AI,2003,out,official,oofs-capital-payments-out,670000
AI,2003,in,official,oofs-in,1060000
AI,2003,out,official,oofs-interest-payments-out,560000
AI,2003,in,private,pda-in,
AI,2003,in,private,remittances-in, 
AI,2003,out,private,remittances-out,
AI,2003,out,commercial,short-debt-interest-out,
AI,2003,in,commercial,short-debt-net-flow-in,
AI,2003,in,official,ssc-in,
AI,2003,out,illicit,trade-mispricing-out,
AI,2004,in,official,dfis-in,
AI,2004,in,commercial,fdi-in,
AI,2004,out,commercial,fdi-in-profits-out,
AI,2004,out,commercial,fdi-out,
AI,2004,out,illicit,illicit-financing-out,
AI,2004,out,commercial,long-debt-capital-payments-out,
AI,2004,in,commercial,long-debt-disbursement-in,
AI,2004,in,official,long-debt-net-official-in,
AI,2004,out,commercial,long-debt-interest-payments-out,
AI,2004,in,commercial,net-portfolio-equity-in,
AI,2004,out,official,oda-capital-payments-out,460000
AI,2004,in,official,oda-in,3460000
AI,2004,out,official,oda-interest-payments-out,260000
AI,2004,out,official,oofs-capital-payments-out,780000
AI,2004,in,official,oofs-in,950000
AI,2004,out,official,oofs-interest-payments-out,520000
AI,2004,in,private,pda-in,
AI,2004,in,private,remittances-in, 
AI,2004,out,private,remittances-out,
AI,2004,out,commercial,short-debt-interest-out,
AI,2004,in,commercial,short-debt-net-flow-in,
AI,2004,in,official,ssc-in,
AI,2004,out,illicit,trade-mispricing-out,
AI,2005,in,official,dfis-in,
AI,2005,in,commercial,fdi-in,
AI,2005,out,commercial,fdi-in-profits-out,
AI,2005,out,commercial,fdi-out,
AI,2005,out,illicit,illicit-financing-out,
AI,2005,out,commercial,long-debt-capital-payments-out,
AI,2005,in,commercial,long-debt-disbursement-in,
AI,2005,in,official,long-debt-net-official-in,
AI,2005,out,commercial,long-debt-interest-payments-out,
AI,2005,in,commercial,net-portfolio-equity-in,
AI,2005,out,official,oda-capital-payments-out,390000
AI,2005,in,official,oda-in,5090000
AI,2005,out,official,oda-interest-payments-out,250000
AI,2005,out,official,oofs-capital-payments-out,390000
AI,2005,in,official,oofs-in,0
AI,2005,out,official,oofs-interest-payments-out,250000
AI,2005,in,private,pda-in,
AI,2005,in,private,remittances-in, 
AI,2005,out,private,remittances-out,
AI,2005,out,commercial,short-debt-interest-out,
AI,2005,in,commercial,short-debt-net-flow-in,
AI,2005,in,official,ssc-in,
AI,2005,out,illicit,trade-mispricing-out,
AI,2006,in,official,dfis-in,
AI,2006,in,commercial,fdi-in,
AI,2006,out,commercial,fdi-in-profits-out,
AI,2006,out,commercial,fdi-out,
AI,2006,out,illicit,illicit-financing-out,
AI,2006,out,commercial,long-debt-capital-payments-out,
AI,2006,in,commercial,long-debt-disbursement-in,
AI,2006,in,official,long-debt-net-official-in,
AI,2006,out,commercial,long-debt-interest-payments-out,
AI,2006,in,commercial,net-portfolio-equity-in,
AI,2006,out,official,oda-capital-payments-out,450000
AI,2006,in,official,oda-in,5340000
AI,2006,out,official,oda-interest-payments-out,230000
AI,2006,out,official,oofs-capital-payments-out,800000
AI,2006,in,official,oofs-in,7040000
AI,2006,out,official,oofs-interest-payments-out,730000
AI,2006,in,private,pda-in,
AI,2006,in,private,remittances-in, 
AI,2006,out,private,remittances-out,
AI,2006,out,commercial,short-debt-interest-out,
AI,2006,in,commercial,short-debt-net-flow-in,
AI,2006,in,official,ssc-in,
AI,2006,out,illicit,trade-mispricing-out,
AI,2007,in,official,dfis-in,
AI,2007,in,commercial,fdi-in,
AI,2007,out,commercial,fdi-in-profits-out,
AI,2007,out,commercial,fdi-out,
AI,2007,out,illicit,illicit-financing-out,
AI,2007,out,commercial,long-debt-capital-payments-out,
AI,2007,in,commercial,long-debt-disbursement-in,
AI,2007,in,official,long-debt-net-official-in,
AI,2007,out,commercial,long-debt-interest-payments-out,
AI,2007,in,commercial,net-portfolio-equity-in,
AI,2007,out,official,oda-capital-payments-out,450000
AI,2007,in,official,oda-in,6310000
AI,2007,out,official,oda-interest-payments-out,200000
AI,2007,out,official,oofs-capital-payments-out,830000
AI,2007,in,official,oofs-in,2000000
AI,2007,out,official,oofs-interest-payments-out,880000
AI,2007,in,private,pda-in,
AI,2007,in,private,remittances-in, 
AI,2007,out,private,remittances-out,
AI,2007,out,commercial,short-debt-interest-out,
AI,2007,in,commercial,short-debt-net-flow-in,
AI,2007,in,official,ssc-in,
AI,2007,out,illicit,trade-mispricing-out,
AI,2008,in,official,dfis-in,
AI,2008,in,commercial,fdi-in,
AI,2008,out,commercial,fdi-in-profits-out,
AI,2008,out,commercial,fdi-out,
AI,2008,out,illicit,illicit-financing-out,
AI,2008,out,commercial,long-debt-capital-payments-out,
AI,2008,in,commercial,long-debt-disbursement-in,
AI,2008,in,official,long-debt-net-official-in,
AI,2008,out,commercial,long-debt-interest-payments-out,
AI,2008,in,commercial,net-portfolio-equity-in,
AI,2008,out,official,oda-capital-payments-out,400000
AI,2008,in,official,oda-in,3500000
AI,2008,out,official,oda-interest-payments-out,180000
AI,2008,out,official,oofs-capital-payments-out,1300000
AI,2008,in,official,oofs-in,1050000
AI,2008,out,official,oofs-interest-payments-out,830000
AI,2008,in,private,pda-in,
AI,2008,in,private,remittances-in, 
AI,2008,out,private,remittances-out,
AI,2008,out,commercial,short-debt-interest-out,
AI,2008,in,commercial,short-debt-net-flow-in,
AI,2008,in,official,ssc-in,
AI,2008,out,illicit,trade-mispricing-out,
AI,2009,in,official,dfis-in,
AI,2009,in,commercial,fdi-in,
AI,2009,out,commercial,fdi-in-profits-out,
AI,2009,out,commercial,fdi-out,
AI,2009,out,illicit,illicit-financing-out,
AI,2009,out,commercial,long-debt-capital-payments-out,
AI,2009,in,commercial,long-debt-disbursement-in,
AI,2009,in,official,long-debt-net-official-in,
AI,2009,out,commercial,long-debt-interest-payments-out,
AI,2009,in,commercial,net-portfolio-equity-in,
AI,2009,out,official,oda-capital-payments-out,360000
AI,2009,in,official,oda-in,2070000
AI,2009,out,official,oda-interest-payments-out,160000
AI,2009,out,official,oofs-capital-payments-out,1300000
AI,2009,in,official,oofs-in,290000
AI,2009,out,official,oofs-interest-payments-out,770000
AI,2009,in,private,pda-in,
AI,2009,in,private,remittances-in, 
AI,2009,out,private,remittances-out,
AI,2009,out,commercial,short-debt-interest-out,
AI,2009,in,commercial,short-debt-net-flow-in,
AI,2009,in,official,ssc-in,
AI,2009,out,illicit,trade-mispricing-out,
AI,2010,in,official,dfis-in,
AI,2010,in,commercial,fdi-in,
AI,2010,out,commercial,fdi-in-profits-out,
AI,2010,out,commercial,fdi-out,
AI,2010,out,illicit,illicit-financing-out,
AI,2010,out,commercial,long-debt-capital-payments-out,
AI,2010,in,commercial,long-debt-disbursement-in,
AI,2010,in,official,long-debt-net-official-in,
AI,2010,out,commercial,long-debt-interest-payments-out,
AI,2010,in,commercial,net-portfolio-equity-in,
AI,2010,out,official,oda-capital-payments-out,390000
AI,2010,in,official,oda-in,8620000
AI,2010,out,official,oda-interest-payments-out,0
AI,2010,out,official,oofs-capital-payments-out,2360000
AI,2010,in,official,oofs-in,57250000
AI,2010,out,official,oofs-interest-payments-out,860000
AI,2010,in,private,pda-in,
AI,2010,in,private,remittances-in, 
AI,2010,out,private,remittances-out,
AI,2010,out,commercial,short-debt-interest-out,
AI,2010,in,commercial,short-debt-net-flow-in,
AI,2010,in,official,ssc-in,
AI,2010,out,illicit,trade-mispricing-out,
AI,2011,in,official,dfis-in,
AI,2011,in,commercial,fdi-in,
AI,2011,out,commercial,fdi-in-profits-out,
AI,2011,out,commercial,fdi-out,
AI,2011,out,illicit,illicit-financing-out,
AI,2011,out,commercial,long-debt-capital-payments-out,
AI,2011,in,commercial,long-debt-disbursement-in,
AI,2011,in,official,long-debt-net-official-in,
AI,2011,out,commercial,long-debt-interest-payments-out,
AI,2011,in,commercial,net-portfolio-equity-in,
AI,2011,out,official,oda-capital-payments-out,510000
AI,2011,in,official,oda-in,810000
AI,2011,out,official,oda-interest-payments-out,140000
AI,2011,out,official,oofs-capital-payments-out,1180000
AI,2011,in,official,oofs-in,0
AI,2011,out,official,oofs-interest-payments-out,2640000
AI,2011,in,private,pda-in,
AI,2011,in,private,remittances-in, 
AI,2011,out,private,remittances-out,
AI,2011,out,commercial,short-debt-interest-out,
AI,2011,in,commercial,short-debt-net-flow-in,
AI,2011,in,official,ssc-in,
AI,2011,out,illicit,trade-mispricing-out,
AI,2012,in,official,dfis-in,
AI,2012,in,commercial,fdi-in,
AI,2012,out,commercial,fdi-in-profits-out,
AI,2012,out,commercial,fdi-out,
AI,2012,out,illicit,illicit-financing-out,
AI,2012,out,commercial,long-debt-capital-payments-out,
AI,2012,in,commercial,long-debt-disbursement-in,
AI,2012,in,official,long-debt-net-official-in,
AI,2012,out,commercial,long-debt-interest-payments-out,
AI,2012,in,commercial,net-portfolio-equity-in,
AI,2012,out,official,oda-capital-payments-out,380000
AI,2012,in,official,oda-in,5420000
AI,2012,out,official,oda-interest-payments-out,130000
AI,2012,out,official,oofs-capital-payments-out,1530000
AI,2012,in,official,oofs-in,710000
AI,2012,out,official,oofs-interest-payments-out,2420000
AI,2012,in,private,pda-in,
AI,2012,in,private,remittances-in, 
AI,2012,out,private,remittances-out,
AI,2012,out,commercial,short-debt-interest-out,
AI,2012,in,commercial,short-debt-net-flow-in,
AI,2012,in,official,ssc-in,
AI,2012,out,illicit,trade-mispricing-out,
AI,2013,in,official,dfis-in,
AI,2013,in,commercial,fdi-in,
AI,2013,out,commercial,fdi-in-profits-out,
AI,2013,out,commercial,fdi-out,
AI,2013,out,illicit,illicit-financing-out,
AI,2013,out,commercial,long-debt-capital-payments-out,
AI,2013,in,commercial,long-debt-disbursement-in,
AI,2013,in,official,long-debt-net-official-in,
AI,2013,out,commercial,long-debt-interest-payments-out,
AI,2013,in,commercial,net-portfolio-equity-in,
AI,2013,out,official,oda-capital-payments-out,270000
AI,2013,in,official,oda-in,7650000
AI,2013,out,official,oda-interest-payments-out,120000
AI,2013,out,official,oofs-capital-payments-out,1570000
AI,2013,in,official,oofs-in,100000
AI,2013,out,official,oofs-interest-payments-out,2440000
AI,2013,in,private,pda-in,
AI,2013,in,private,remittances-in, 
AI,2013,out,private,remittances-out,
AI,2013,out,commercial,short-debt-interest-out,
AI,2013,in,commercial,short-debt-net-flow-in,
AI,2013,in,official,ssc-in,
AI,2013,out,illicit,trade-mispricing-out,
AL,2000,in,official,dfis-in,
AL,2000,in,commercial,fdi-in,270019318.8
AL,2000,out,commercial,fdi-in-profits-out,187162.2764
AL,2000,out,commercial,fdi-out,0
AL,2000,out,illicit,illicit-financing-out,
AL,2000,out,commercial,long-debt-capital-payments-out,1903440.351
AL,2000,in,commercial,long-debt-disbursement-in,606405.7756
AL,2000,in,official,long-debt-net-official-in,70830946.33
AL,2000,out,commercial,long-debt-interest-payments-out,2463055.558
AL,2000,in,commercial,net-portfolio-equity-in,0
AL,2000,out,official,oda-capital-payments-out,13770000
AL,2000,in,official,oda-in,522560000
AL,2000,out,official,oda-interest-payments-out,5460000
AL,2000,out,official,oofs-capital-payments-out,9690000
AL,2000,in,official,oofs-in,7270000
AL,2000,out,official,oofs-interest-payments-out,2750000
AL,2000,in,private,pda-in,
AL,2000,in,private,remittances-in,1119230413
AL,2000,out,private,remittances-out,
AL,2000,out,commercial,short-debt-interest-out,3026147.44
AL,2000,in,commercial,short-debt-net-flow-in,15422618.25
AL,2000,in,official,ssc-in,
AL,2000,out,illicit,trade-mispricing-out,
AL,2001,in,official,dfis-in,
AL,2001,in,commercial,fdi-in,373429638
AL,2001,out,commercial,fdi-in-profits-out,180901.2494
AL,2001,out,commercial,fdi-out,0
AL,2001,out,illicit,illicit-financing-out,
AL,2001,out,commercial,long-debt-capital-payments-out,7724483.348
AL,2001,in,commercial,long-debt-disbursement-in,721795.9849
AL,2001,in,official,long-debt-net-official-in,63187481.55
AL,2001,out,commercial,long-debt-interest-payments-out,1747506.069
AL,2001,in,commercial,net-portfolio-equity-in,0
AL,2001,out,official,oda-capital-payments-out,18450000
AL,2001,in,official,oda-in,456250000
AL,2001,out,official,oda-interest-payments-out,9830000
AL,2001,out,official,oofs-capital-payments-out,10330000
AL,2001,in,official,oofs-in,4980000
AL,2001,out,official,oofs-interest-payments-out,1710000
AL,2001,in,private,pda-in,
AL,2001,in,private,remittances-in,1265223338
AL,2001,out,private,remittances-out,
AL,2001,out,commercial,short-debt-interest-out,2198691.963
AL,2001,in,commercial,short-debt-net-flow-in,-11321079.48
AL,2001,in,official,ssc-in,
AL,2001,out,illicit,trade-mispricing-out,
AL,2002,in,official,dfis-in,
AL,2002,in,commercial,fdi-in,233313121.9
